character,script_line,season,episode,begin,end,duration,episode_index,bad_words,is_male,is_character
Manfredi Anacleti,spadino ritorna te lo garantisco,1,9,17576400000,17598400000,22000000.0,377,0,1,1
Manfredi Anacleti,per qualsiasi cosa tu fai parte della famiglia ormai,1,9,17601600000,17628000000,26400000.0,378,0,1,1
Manfredi Anacleti,dovresti fare un figlio per una donna è importante,1,9,17676800000,17702000000,25200000.0,379,0,1,1
Manfredi Anacleti,mo vedrai che arriva,1,9,17760800000,17774400000,13600000.0,380,0,1,1
Manfredi Anacleti,te ne facevo fare 50 di figli a te,1,9,17861600000,17884400000,22800000.0,381,0,1,1
Gabriele Marchilli,rivuoi le chiavi eccole,1,9,18172800000,18225200000,19600000.0,383,0,1,1
Sara Monaschi,ho saputo di tuo padre,1,9,18258800000,18273200000,14400000.0,384,0,0,1
Gabriele Marchilli,rischi grosso tuo marito è bello incazzato,1,9,18314800000,18359600000,24400000.0,386,1,1,1
Sara Monaschi,io volevo darti solo un abbraccio,1,9,18376000000,18396400000,20400000.0,387,0,0,1
Gabriele Marchilli,è da quando è morto che tutti mi abbracciano l ho sempre trattato come uno stronzo ma lo stronzo vero sono io non l ho mai ascoltato e ora non sto più in tempo per chiedergli scusa,1,9,18436800000,18804400000,92800000.0,392,1,1,1
Sara Monaschi,un padre non le vuole le scuse di un figlio,1,9,18857600000,18880400000,22800000.0,393,0,0,1
Isabelle Mbamba,aglio olio e peperoncino,1,9,19025200000,19036800000,11600000.0,395,0,0,1
Isabelle Mbamba,che c è non ti piace,1,9,19099200000,19118800000,19600000.0,396,0,0,1
Aureliano Adami,sì,1,9,19099200000,19118800000,19600000.0,397,0,1,1
Isabelle Mbamba,non sai che ti perdi,1,9,19186400000,19200400000,14000000.0,398,0,0,1
Isabelle Mbamba,a che pensi,1,9,19272400000,19281600000,9200000.0,399,0,0,1
Aureliano Adami,a un amico mio che m ha fatto incazzare,1,9,19298800000,19318400000,19600000.0,400,1,1,1
Isabelle Mbamba,avevi ragione,1,9,19319200000,19338800000,19600000.0,401,0,0,1
Aureliano Adami,avevo ragione sì,1,9,19319200000,19338800000,19600000.0,402,0,1,1
Isabelle Mbamba,beh se ci pensi ancora non sei così sicuro,1,9,19352000000,19374000000,22000000.0,403,0,0,1
Aureliano Adami,quirino che cazzo vuoi va bene l uomo di mia sorella dice che livia mi aspetta in palestra mi sbrigo dammi un bacio,1,9,19513600000,19726000000,70000000.0,410,1,1,1
Samurai Valerio,che vuoi,1,9,20028800000,20044800000,16000000.0,411,0,1,1
Amedeo Cinaglia,parlare,1,9,20028800000,20044800000,16000000.0,412,0,1,1
Samurai Valerio,già ci siamo detti tutto,1,9,20064800000,20076400000,11600000.0,413,0,1,1
Amedeo Cinaglia,non credo,1,9,20080400000,20090400000,10000000.0,414,0,1,1
Samurai Valerio,c ho da fare cina sbrigati,1,9,20106400000,20125600000,19200000.0,415,0,1,1
Amedeo Cinaglia,tu mi hai detto che una volta dentro io non potevo più tornare indietro io non ci torno indietro anzi vado fino in fondo quando una cosa va fatta va fatta bene no,1,9,20234800000,20367600000,84400000.0,420,0,1,1
Samurai Valerio,mi dici che vuoi,1,9,20379200000,20389200000,10000000.0,421,0,1,1
Amedeo Cinaglia,voglio parlare con quelli che stanno dietro di te voglio incontrare la mafia,1,9,20398800000,20452800000,36400000.0,423,0,1,1
Samurai Valerio,e che gli vuoi dire,1,9,20488800000,20500800000,12000000.0,424,0,1,1
Amedeo Cinaglia,e voglio essere il loro punto di riferimento in comune,1,9,20524000000,20552399999,28399999.0,425,0,1,1
Samurai Valerio,rimettiti le scarpe di prima queste non ti vanno bene,1,9,20668400000,20695600000,27200000.0,426,0,1,1
Amedeo Cinaglia,taccon ce l ho in mano io e non ha ancora firmato,1,9,20763600000,20802399999,26800000.0,428,0,1,1
Samurai Valerio,mi stai ricattando,1,9,20814400000,20825200000,10800000.0,429,0,1,1
Amedeo Cinaglia,tu lo chiami ricatto io lo chiamo essere soci in affari,1,9,20837600000,20880800000,32400000.0,431,0,1,1
Livia Adami,e te che ci fai qua,1,9,20969600000,20982000000,12400000.0,433,0,0,1
Isabelle Mbamba,ahó dove vai,1,9,20987600000,20998800000,11200000.0,434,0,0,1
Livia Adami,devo parlare con mio fratello,1,9,20999600000,21016000000,16400000.0,435,0,0,1
Isabelle Mbamba,è appena uscito per venire a un appuntamento con te in palestra,1,9,21016800000,21044800000,28000000.0,436,0,0,1
Livia Adami,ma che stai dicendo,1,9,21048000000,21059600000,11600000.0,437,0,0,1
Isabelle Mbamba,ha chiamato quirino,1,9,21060400000,21072000000,11600000.0,438,0,0,1
Isabelle Mbamba,non è l uomo tuo,1,9,21072800000,21083600000,10800000.0,439,0,0,1
Livia Adami,quanto tempo fa,1,9,21084400000,21095600000,11200000.0,440,0,0,1
Isabelle Mbamba,poco,1,9,21098400000,21107600000,9200000.0,441,0,0,1
Aureliano Adami,dove stai,1,9,21355600000,21365200000,9600000.0,443,0,1,1
Manfredi Anacleti,aureliano manco il caffè ci offri,1,9,21408400000,21439600000,31200000.0,444,0,1,1
Manfredi Anacleti,vai da quella parte,1,9,21468000000,21482400000,14400000.0,445,0,1,1
Aureliano Adami,zingaro di merda,1,9,21694800000,21705200000,10400000.0,447,1,1,1
Manfredi Anacleti,ce l ho sotto tiro,1,9,21730400000,21744400000,14000000.0,448,0,1,1
Livia Adami,aureliano aureliano,1,9,22616400000,22654000000,23600000.0,450,0,0,1
Livia Adami,tu solo una cosa non dovevi fare a casa mia torcere un capello a mio fratello,1,9,23066400000,23111200000,35600000.0,453,0,0,1
Ezio Quirino,lo so,1,9,23117600000,23126800000,9200000.0,454,0,1,1
Ezio Quirino,ma era l unica cosa da fare per me e per te,1,9,23134000000,23153600000,19600000.0,455,0,1,1
Ezio Quirino,t ho voluto bene li,1,9,23186000000,23199200000,13200000.0,456,0,1,1
Ezio Quirino,tanto,1,9,23223600000,23232400000,8800000.0,457,0,1,1
Ezio Quirino,mi dispiace solo non aver capito che dentro a sta storia ero da solo,1,9,23260000000,23292400000,32400000.0,458,0,1,1
Livia Adami,si nasce soli e si muore soli lo dovresti sapere,1,9,23304800000,23346400000,33200000.0,460,0,0,1
Samurai Valerio,pronto,1,10,1677200000,1686400000,9200000.0,9,0,1,1
Samurai Valerio,stai bene mamma,1,10,1958800000,1968400000,9600000.0,12,0,1,1
Madre Samurai,sì,1,10,1975200000,1983600000,8400000.0,13,0,0,1
Samurai Valerio,come osi venire in questa casa,1,10,2090000000,2115200000,25200000.0,14,0,1,1
Ferdinando Badali,shhh,1,10,2090000000,2115200000,25200000.0,15,0,1,1
Ferdinando Badali,per ricordarti quello che ci serve,1,10,2138400000,2155600000,17200000.0,16,0,1,1
Ferdinando Badali,e che tu ci hai promesso,1,10,2168800000,2186400000,17600000.0,17,0,1,1
Ferdinando Badali,il progetto di ostia vale due miliardi,1,10,2189600000,2208000000,18400000.0,18,0,1,1
Ferdinando Badali,mi devi portare i terreni,1,10,2216400000,2230400000,14000000.0,19,0,1,1
Ferdinando Badali,il tempo è scaduto,1,10,2235600000,2247600000,12000000.0,20,0,1,1
Ferdinando Badali,signora i miei omaggi,1,10,2328800000,2349200000,20400000.0,21,0,1,1
Ferdinando Badali,e grazie del caffè,1,10,2374400000,2383600000,9200000.0,22,0,1,1
Madre Samurai,è per questo che non dormi,1,10,2556800000,2576000000,19200000.0,24,0,0,1
Gabriele Marchilli,torna a letto è presto,1,10,2740400000,2754400000,14000000.0,25,0,1,1
Sara Monaschi,torno a casa,1,10,2760000000,2769600000,9600000.0,26,0,0,1
Gabriele Marchilli,a casa che vuol dire perché,1,10,2802400000,2838400000,28400000.0,28,0,1,1
Sara Monaschi,perché sì perché mi sento di fare così guardati lele sei solo un ragazzo,1,10,2818400000,2980800000,56400000.0,32,0,0,1
Gabriele Marchilli,sara ma che cazzo dici eri a letto con me un minuto fa,1,10,2993600000,3031200000,28400000.0,34,1,1,1
Sara Monaschi,sì lo so,1,10,3032000000,3042000000,10000000.0,35,0,0,1
Gabriele Marchilli,mi stai lasciando di nuovo,1,10,3052400000,3065600000,13200000.0,36,0,1,1
Sara Monaschi,è meglio così,1,10,3086800000,3100400000,13600000.0,37,0,0,1
Gabriele Marchilli,no è meglio per te solo per te tu sei una povera egoista del cazzo capace di stare soltanto con chi le fa più comodo,1,10,3106000000,3192400000,69200000.0,41,1,1,1
Sara Monaschi,e infatti torno da sandro solo con lui posso ottenere quello che voglio hai capito tu lo sai perché stai qui perché non hai un altro posto dove andare tu non sei meglio di me tu sei come me,1,10,3197200000,3328000000,98800000.0,47,0,0,1
Gabriele Marchilli,dimmi una cosa a me e te almeno per un attimo ci hai creduto,1,10,3353200000,3418000000,46400000.0,49,0,1,1
Sara Monaschi,per un attimo,1,10,3436800000,3448400000,11600000.0,50,0,0,1
Livia Adami,vai di là che sei venuto a fare,1,10,3580000000,3615200000,19200000.0,52,0,0,1
Samurai Valerio,ti avevo detto di risolvere il problema di tuo fratello non l hai fatto,1,10,3625200000,3658400000,33200000.0,53,0,1,1
Livia Adami,credi che non lo so che ti sei messo d accordo con quirino li hai mandati te gli zingari nella palestra di aureliano,1,10,3659200000,3721200000,55200000.0,55,0,0,1
Samurai Valerio,stammi a sentire perché quello che ti dico non lo ripeterò i vostri terreni entro stasera diventano miei o me li porti tu o me li vengo a prendere con la forza e stavolta mi sporco le mani,1,10,3722000000,3847200000,91600000.0,59,0,1,1
Aureliano Adami,svegliati guardami sta ferma qua,1,10,4106000000,4131600000,24800000.0,62,0,1,1
Isabelle Mbamba,che succede,1,10,4137600000,4158000000,20400000.0,63,0,0,1
Aureliano Adami,fa come t ho detto siete venuti a finire il lavoro,1,10,4137600000,4339200000,37600000.0,65,0,1,1
Romolo Lucci,buono aurelia ti vuole parlare livia,1,10,4340000000,4359600000,19600000.0,66,0,1,1
Romolo Lucci,ti vuole solo parlare non c entra un cazzo con quello che ti è successo,1,10,4360400000,4395600000,35200000.0,67,1,1,1
Romolo Lucci,ha fatto tutto quirino fidati,1,10,4396400000,4418400000,22000000.0,68,0,1,1
Aureliano Adami,mo vediamo,1,10,4434400000,4443600000,9200000.0,69,0,1,1
Gabriele Marchilli,ciao che ci fai qui,1,10,4554800000,4585600000,19200000.0,71,0,1,1
Mara Guagli,ho bisogno che mi aiuti a capire che cosa è successo a tuo padre,1,10,4586400000,4616000000,29600000.0,72,0,0,1
Mara Guagli,voglio trovare il suo assassino,1,10,4628400000,4644400000,16000000.0,73,0,0,1
Gabriele Marchilli,ho già detto tutto quello che so ai tuoi colleghi,1,10,4660400000,4684000000,23600000.0,74,0,1,1
Mara Guagli,però non gli hai detto che sei stato a trovare franco quel pomeriggio,1,10,4690800000,4722000000,31200000.0,75,0,0,1
Mara Guagli,e nemmeno quello che vi siete detti,1,10,4726800000,4745200000,18400000.0,76,0,0,1
Gabriele Marchilli,guarda mi sarà sfuggito non lo so non sono lucido ho bisogno di stare un po da solo,1,10,4770400000,4864800000,48800000.0,79,0,1,1
Mara Guagli,è importante che parliamo,1,10,4871600000,4885200000,13600000.0,80,0,0,1
Gabriele Marchilli,sì dammi solo qualche giorno ciao,1,10,4895600000,4927200000,25600000.0,82,0,1,1
Livia Adami,come stai,1,10,5201599999,5211599999,10000000.0,83,0,0,1
Aureliano Adami,dove sta quell infame,1,10,5231599999,5244800000,13200001.0,84,0,1,1
Livia Adami,se n è andato per sempre,1,10,5272400000,5288400000,16000000.0,85,0,0,1
Aureliano Adami,hai visto una cosa buona alla fine sei riuscita a farla dimmi che vuoi,1,10,5346400000,5405600000,38800000.0,87,0,1,1
Livia Adami,il chiosco di mamma ci volevi fare una cosa tua una cosa bella mo sta cosa bella si può fare la possiamo fare io e te,1,10,5433200000,5514400000,64000000.0,91,0,0,1
Aureliano Adami,io e te e samurai,1,10,5520400000,5571200000,20800000.0,93,0,1,1
Livia Adami,samurai si è già preso i terreni del vaticano ma gli manca il nostro,1,10,5593600000,5642800000,36400000.0,95,0,0,1
Aureliano Adami,ma che cazzo stai dicendo,1,10,5643600000,5656800000,13200000.0,96,1,1,1
Livia Adami,ti dico che se li è presi pensavi davvero di fregarlo mo vuole quello che gli ha promesso papà questa è casa nostra aurelia non comanda samurai comandiamo noi e ci tocca ricordarglielo lo vuoi togliere di mezzo torna a casa a me e a te insieme non ci ferma neanche il diavolo,1,10,5675200000,5909200000,156400000.0,104,0,0,1
Aureliano Adami,ha un prezzo sta cosa vero,1,10,5965200000,5980400000,15200000.0,105,0,1,1
Livia Adami,in questa famiglia c è spazio solo per me e per te devi mandare via la negra per sempre io e te aurelia solo io e te pensaci,1,10,5987200000,6190400000,87600000.0,110,1,0,1
Samurai Valerio,devi far firmare la delibera a taccon lo devi fare oggi perché domani il sindaco se ne va e allora i giochi saranno finiti e avremmo fatto tutto per niente e questo non può essere,1,10,6294400000,6390400000,91600000.0,114,0,1,1
Amedeo Cinaglia,e quello che ti ho chiesto,1,10,6391200000,6403600000,12400000.0,115,0,1,1
Samurai Valerio,prima la firma poi quello che hai chiesto,1,10,6404400000,6425600000,21200000.0,116,0,1,1
Amedeo Cinaglia,dopo la firma io non ti servo a niente perché dovrei fidarmi,1,10,6426400000,6462000000,28800000.0,118,0,1,1
Samurai Valerio,perché non hai alternative,1,10,6465200000,6479200000,14000000.0,119,0,1,1
Alberto Anacleti,ma che cazzo è,1,10,6805200000,6817600000,12400000.0,124,1,1,1
Alberto Anacleti,c è qualche problema facile prendersela con due ragazzini due zingarelli prenditela con me che c è non avete mai visto uno zingaro incazzato vattene a casa va,1,10,7126800000,7278800000,100800000.0,134,1,1,1
Sara Monaschi,è finita l ho lasciato io voglio stare con te,1,10,7396800000,7492400000,33200000.0,137,0,0,1
Aureliano Adami,buongiorno,1,10,7513200000,7530800000,17600000.0,140,0,1,1
Sara Monaschi,è tutto a posto anna vada pure,1,10,7536800000,7559200000,22400000.0,141,0,0,1
Aureliano Adami,samurai s è preso i terreni del vaticano che cazzo hai fatto mona,1,10,7578400000,7638800000,47200000.0,143,1,1,1
Sara Monaschi,gli ho dovuto cedere tutto non avevo scelta,1,10,7611200000,7656400000,40400000.0,145,0,0,1
Aureliano Adami,ci hai tradito con samurai ma che cazzo ti dice il cervello,1,10,7664400000,7714800000,39200000.0,147,1,1,1
Sara Monaschi,mi hanno incastrata,1,10,7718000000,7729600000,11600000.0,148,0,0,1
Aureliano Adami,e che cazzo me ne frega a me,1,10,7739600000,7758800000,19200000.0,149,1,1,1
Sara Monaschi,ero sotto ricatto,1,10,7762400000,7773200000,10800000.0,150,0,0,1
Aureliano Adami,tu mi chiamavi mi dicevi il problema e io lo risolvevo invece adesso come cazzo fai,1,10,7774000000,7844800000,61600000.0,152,1,1,1
Sandro Monaschi,basta lasciala stare,1,10,7815200000,7844800000,29600000.0,153,0,1,1
Aureliano Adami,ma chi è questo,1,10,7848800000,7867200000,18400000.0,154,0,1,1
Sara Monaschi,stai calmo è mio marito,1,10,7848800000,7876800000,27200000.0,156,0,0,1
Aureliano Adami,con sto coglione stavi ti credo che gli mettevi le corna,1,10,7877600000,7904800000,27200000.0,157,1,1,1
Sandro Monaschi,chiamo la polizia,1,10,7905600000,7914800000,9200000.0,158,0,1,1
Aureliano Adami,ma chi cazzo chiami chi chiami,1,10,7915600000,7941600000,25200000.0,160,1,1,1
Sara Monaschi,lascialo,1,10,7951600000,7960000000,8400000.0,161,0,0,1
Aureliano Adami,che gli dici siete più banditi di me,1,10,7960800000,7978800000,18000000.0,162,0,1,1
Sara Monaschi,lascialo,1,10,7986400000,7996000000,9600000.0,163,0,0,1
Aureliano Adami,in campana mona,1,10,8070000000,8083600000,13600000.0,164,1,1,1
Sara Monaschi,mi dispiace,1,10,8202800000,8212800000,10000000.0,165,0,0,1
Sandro Monaschi,basta,1,10,8216800000,8225200000,8400000.0,166,0,1,1
Sandro Monaschi,io voglio il divorzio,1,10,8270800000,8282800000,12000000.0,167,0,1,1
Alberto Anacleti,ciao mamma,1,10,8431600000,8441200000,9600000.0,168,0,1,1
Adelaide Anacleti,tuo fratello è piantonato in un letto d ospedale,1,10,8444800000,8474800000,30000000.0,169,0,0,1
Adelaide Anacleti,aldo è morto e tu stai qua come se niente fosse,1,10,8475600000,8508000000,32400000.0,170,0,0,1
Alberto Anacleti,basta ora lasciaci soli parliamo dopo,1,10,8508800000,8588000000,36000000.0,173,0,1,1
Alberto Anacleti,come sta mio fratello,1,10,8750400000,8761600000,11200000.0,175,0,1,1
Angelica Sale,ancora non si sa,1,10,8762400000,8774000000,11600000.0,176,0,0,1
Angelica Sale,e te perché sei tornato che vuoi,1,10,8778800000,8794800000,16000000.0,177,0,0,1
Alberto Anacleti,perché questa è casa mia e tu sei mia moglie,1,10,8798800000,8817200000,18400000.0,178,0,1,1
Angelica Sale,e che vuol dire,1,10,8818000000,8828800000,10800000.0,179,0,0,1
Alberto Anacleti,vuoi diventare la principessa di sta famiglia facciamo quello che dobbiamo,1,10,8842400000,8888400000,34000000.0,181,0,1,1
Angelica Sale,lascia fare a me albe,1,10,9064800000,9078400000,13600000.0,182,0,0,1
Angelica Sale,chiudi gli occhi,1,10,9290800000,9301600000,10800000.0,183,0,0,1
Angelica Sale,chiudili,1,10,9497600000,9507200000,9600000.0,185,0,0,1
Aureliano Adami,te ne devi andare,1,10,9625200000,9636800000,11600000.0,186,0,1,1
Isabelle Mbamba,ma che stai dicendo,1,10,9655200000,9668000000,12800000.0,187,0,0,1
Aureliano Adami,prepara le cose tue ci sta romolo fuori ti riporta a casa,1,10,9678400000,9704800000,26400000.0,188,0,1,1
Isabelle Mbamba,perché,1,10,9710000000,9736400000,26400000.0,189,0,0,1
Aureliano Adami,torno a casa mia non c è posto per te,1,10,9710000000,9736400000,26400000.0,190,0,1,1
Isabelle Mbamba,tua sorella,1,10,9817200000,9828400000,11200000.0,191,0,0,1
Isabelle Mbamba,te l ha ordinato lei,1,10,9829200000,9842800000,13600000.0,192,0,0,1
Aureliano Adami,io non prendo ordini da nessuno,1,10,9846000000,9860000000,14000000.0,193,0,1,1
Isabelle Mbamba,aveva ragione livia,1,10,9881200000,9895200000,14000000.0,194,0,0,1
Isabelle Mbamba,per te sono solo una puttana,1,10,9902800000,9918000000,15200000.0,195,1,0,1
Isabelle Mbamba,una che si compra e si vende,1,10,9922400000,9935600000,13200000.0,196,0,0,1
Isabelle Mbamba,e te adesso mi hai venduto a lei,1,10,9941200000,9958400000,17200000.0,197,0,0,1
Isabelle Mbamba,bravo,1,10,9963200000,9973200000,10000000.0,198,0,0,1
Amedeo Cinaglia,con la presente delibera numero 201 la commissione approva l unificazione del lotto 405 con il lotto 411 l appalto sull area viene attribuito alla società specchio azzurro dott taccon manca solo la sua ratifica sull atto,1,10,10067600000,10228400000,149200000.0,204,0,1,1
Amedeo Cinaglia,dottore scusate,1,10,10352400000,10402000000,18800000.0,207,0,1,1
Amedeo Cinaglia,qual è il problema,1,10,10643600000,10656000000,12400000.0,210,0,1,1
Gianni Taccon,chi c è dietro a quella società,1,10,10670000000,10688000000,18000000.0,211,0,1,1
Amedeo Cinaglia,taccon per favore nessuno potrà mai contestarle nulla glielo garantisco pensi a lei al suo futuro lontano da qui firmi quell atto,1,10,10702000000,10804800000,83200000.0,215,0,1,1
Gianni Taccon,a chi andranno quei terreni,1,10,10807600000,10820800000,13200000.0,216,0,1,1
Amedeo Cinaglia,andranno a dei costruttori né meglio né peggio di altri ma guardi al risultato ostia avrà un porto lavoro sviluppo la città si muove va avanti,1,10,10836800000,10944800000,86000000.0,220,0,1,1
Gianni Taccon,conservi le bugie per la campagna elettorale,1,10,10947200000,10968000000,20800000.0,221,0,1,1
Gianni Taccon,le serviranno,1,10,10975200000,10986000000,10800000.0,222,0,1,1
